[22-Jan-2019 11:26:47 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$EMAIL in C:\Apache24\htdocs\bt24\functions.php on line 198
[22-Jan-2019 13:27:11 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[22-Jan-2019 13:30:11 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[22-Jan-2019 13:50:38 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[22-Jan-2019 13:53:39 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[22-Jan-2019 15:17:28 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[22-Jan-2019 16:11:38 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[22-Jan-2019 16:14:52 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[22-Jan-2019 16:14:56 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[22-Jan-2019 16:16:44 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[22-Jan-2019 16:16:44 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[22-Jan-2019 16:27:47 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[22-Jan-2019 16:38:45 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[22-Jan-2019 16:41:49 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[22-Jan-2019 16:44:30 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[22-Jan-2019 16:47:33 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[22-Jan-2019 17:27:48 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[22-Jan-2019 17:30:54 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[22-Jan-2019 17:43:22 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[22-Jan-2019 17:48:01 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[22-Jan-2019 19:47:14 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[22-Jan-2019 19:47:14 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[22-Jan-2019 20:06:39 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[22-Jan-2019 20:06:49 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[22-Jan-2019 20:07:00 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[22-Jan-2019 20:13:55 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[22-Jan-2019 20:13:55 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[22-Jan-2019 20:13:56 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[22-Jan-2019 20:14:11 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[22-Jan-2019 20:14:27 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[22-Jan-2019 20:22:51 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[22-Jan-2019 20:22:51 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[22-Jan-2019 20:22:58 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$EMAIL in C:\Apache24\htdocs\bt24\functions.php on line 198
[22-Jan-2019 20:22:58 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\functions.php on line 214
[22-Jan-2019 22:48:38 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[22-Jan-2019 22:48:39 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[22-Jan-2019 22:51:18 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[22-Jan-2019 22:51:31 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 05:44:52 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 10:03:17 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[23-Jan-2019 10:06:17 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 10:15:12 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[23-Jan-2019 10:15:23 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[23-Jan-2019 10:15:37 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[23-Jan-2019 10:16:02 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[23-Jan-2019 10:26:50 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 10:26:50 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 10:26:52 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[23-Jan-2019 10:28:27 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 10:28:27 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 10:28:29 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[23-Jan-2019 10:28:48 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[23-Jan-2019 10:29:45 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 10:29:45 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 10:29:47 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[23-Jan-2019 10:30:00 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[23-Jan-2019 10:30:06 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[23-Jan-2019 10:36:47 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[23-Jan-2019 11:47:33 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[23-Jan-2019 14:10:30 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[23-Jan-2019 14:19:15 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 14:19:15 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 14:40:22 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[23-Jan-2019 16:59:59 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[23-Jan-2019 17:03:36 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 17:03:36 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 17:14:55 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 17:14:55 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 20:02:21 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 20:02:21 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 20:42:18 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[23-Jan-2019 20:45:15 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 21:27:07 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[23-Jan-2019 21:27:51 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[23-Jan-2019 21:30:39 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 21:30:45 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[23-Jan-2019 21:30:46 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 271
[23-Jan-2019 21:31:18 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 22:43:57 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 22:43:57 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 22:43:59 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[23-Jan-2019 22:44:22 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 22:44:22 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 22:57:43 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 22:57:43 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 22:57:44 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[23-Jan-2019 23:00:17 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 23:00:17 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 23:00:17 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[23-Jan-2019 23:01:15 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 23:01:15 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 23:01:16 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[23-Jan-2019 23:02:00 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 23:02:00 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 23:02:02 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 271
[23-Jan-2019 23:02:07 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 23:02:07 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 23:02:09 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[23-Jan-2019 23:02:36 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 23:02:36 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 23:49:09 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[23-Jan-2019 23:49:09 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[24-Jan-2019 10:23:13 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[24-Jan-2019 10:27:59 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[24-Jan-2019 10:28:23 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[24-Jan-2019 10:34:03 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[24-Jan-2019 10:34:03 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[24-Jan-2019 10:34:04 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[24-Jan-2019 10:41:24 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[24-Jan-2019 11:04:51 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[24-Jan-2019 11:05:13 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[24-Jan-2019 11:11:27 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[24-Jan-2019 11:11:38 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[24-Jan-2019 11:11:38 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[24-Jan-2019 13:35:05 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[24-Jan-2019 13:35:37 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[24-Jan-2019 13:36:01 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[24-Jan-2019 13:47:35 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[24-Jan-2019 13:52:10 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[24-Jan-2019 13:52:10 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[24-Jan-2019 13:52:12 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[24-Jan-2019 13:52:12 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[24-Jan-2019 13:52:34 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[24-Jan-2019 13:52:34 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[24-Jan-2019 13:52:34 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[24-Jan-2019 13:52:48 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[24-Jan-2019 13:52:48 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[24-Jan-2019 13:52:49 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[24-Jan-2019 13:53:09 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[24-Jan-2019 13:53:09 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[24-Jan-2019 13:53:10 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[24-Jan-2019 13:53:12 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[24-Jan-2019 13:53:12 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[24-Jan-2019 14:16:34 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[24-Jan-2019 14:20:52 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[24-Jan-2019 14:24:05 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[24-Jan-2019 15:43:47 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[24-Jan-2019 15:43:47 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[24-Jan-2019 16:02:14 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[24-Jan-2019 16:02:26 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[24-Jan-2019 17:02:03 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[24-Jan-2019 17:02:03 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
